static/images/c_467.png,"America has always been hinged on hard-working people. If you remove jobs,
you’ll remove our country from the world map. The state of Pennsylvania
rose owing to multiple enterprises mining coal, producing steel, and creating
the need for otherjobs, groceries, doctors, dentists, insurance, gas, vehicles,
mechanics and the list goes on. As far as Mr. Trump pursues the goal of
creating more jobs and supports the working Class. He said he would put
miners back to work. We could help Mr. Trump win Pennsylvania which is a
battleground state. We’d like to organize a rally “Miners for Trump” in
Pennsylvania.
Have something against coal industries? Please note then that burning coal is
not more harmful than lumber. Alternative energy is only possible when
subsidized by government for it is not lucrative. You cannot leave tens of
thousands of people without a job just because of lobbyists’ interests.

The current list of locations is being elaborated. Suggested Cities are Erie,
Pittsburg, Scranton, Harrisburg, Allentown, and Philly.

Confirmed locations:
Marconi Plaza, Philadelphia. Miners for Trump: Unity clay in Pennsylvania",Being Patriotic,c
static/images/l_1952.png,"Stop the white privilege by participating in a PRO-Beyonce Rally! Support
Queen B!",sincerely_black_,l
static/images/l_2446.png,"If you also think that there should only be peace, come with us on June, 3 and
let's make it happen.

Stop war! Stop killing the innocent! Some believed Trump would withdraw the
US. from useless and bloody military campaigns. But what we see is only the
enhancement of hostility. We don't need wars no more! We want peace! It's
time for politicians to take care of the US. residents instead of fating them, as
well as other nationals, to death. We're organizing a peaceful gathering to
draw public attention to the above-mentioned terrible problem. Our President
and Congress must listen to those who granted them power - us, the people.
If you also think that there should only be peace, come with us and let's make
it happen.

Stop war! Stop killing the innocent! Make peace, not war! Make peace, not
war!",United Muslims of America,l
static/images/l_1629.png,"i'm a Muslim and i'm proud
7’)? 777') 7777')?",United Muslims of America,l
static/images/c_1353.png,This page is dedicated to protection against illegal immigrants! Like to join!,Stop A.I.,c
static/images/c_1347.png,"Close the borders until it's too late.
Like to join!",Stop A.I.,c
static/images/l_914.png,Stop hating black people! Like to join!,Williams&Kalvin,l
static/images/l_915.png,BIaCk-Americans deserves equal justice! Like to join!,Williams&Kalvin,l
static/images/l_108.png,"We don’t want to honor racism, slavery and hatred. Sand ur ground -join the
rally! Not My Heritage Rally",Black Matters,l
static/images/c_1424.png,This is become a real problem! Stop refugees!,Stop Refugees,c
static/images/l_859.png,,Williams&Kalvin,l
static/images/l_1809.png,"10 years later. No Changes! Hundreds of Americans have held
demonstrations in San Francisco to protest police fatal shooting of
#MarioWoods last month. Click to Learn More Cop Block Us AmericanCops",cop__block__us,l
static/images/l_1570.png,"Last month, Edward M. Nero, the second to be tried in Freddie Gray’s case
among the six of Demand Justice For Freddie Gray",Don't Shoot,l
static/images/c_1380.png,News is telling you enough about good refugees. We take on bad ones.,Stop A.I.,c
static/images/l_899.png,"Last Saturday night, 68-year-old David Rice, also known as Mondo we Langa,
a former Black Panther passed away Nebraska prison.
In 1970, Rice was one of the two officers who were Charged for the murder of
Omaha police officer, Larry Minard. Authorities Claim they coaxed Larry to a
house with a 911 call, and then detonated a homemade bomb that killed him.
He was the seventh-Iongest-serving inmate in Nebraska.
Subsequent paroles and retrials were denied for these two men. Langa was in
prison for 45 years. Details of the cause of his death are still unknown.

Rest in peace, Mondo we Langa.
#MondoweLanga #blackpanther #LarryMinard",Williams&Kalvin,l
static/images/l_1572.png,We want to grow and not being shot! Join us!,Don't Shoot,l
static/images/l_912.png,"Society need to see beyond skin color! Afro—american community welcomes
you!",Williams&Kalvin,l
static/images/c_1744.png,"JOIN our #HiIlaryCIintonForPrison2016 .Take a photo (you may use just a list
of paper, or write it on the wall or whatever) and send it DM! Please support
us, we really try to make America better! Our followers are going to make their
future better and encourage to support #HillaryC|intonForPrison2016
flashmob. BlackMattersUS Blackluive",_born__black_,c
static/images/l_913.png,Black is beautiful! News and videos for BIaCk-Americans!,Williams&Kalvin,l
static/images/l_3199.png,"“It’s important that we support black business because it strengthens the
black community and helps to create jobs. It’s also empowering to show your

solidarity in coming together to uplift your community,” - Dana Hill, a founder
and CEO of COCOTIQUE",Black4Black,l
static/images/c_24.png,"TAG YOUR PHOTOS WITH #TXagainst Send us the reason why don't you
want illegals in Texas.
Comments, photos, and videos are welcomed!",rebeltexas,c
static/images/l_922.png,Black is beautiful! News and videos for BIaCk-Americans!,Williams&Kalvin,l
static/images/l_1620.png,"Stop Islamophobia
7777')? 7777977779???",United Muslims of America,l
static/images/l_1437.png,"Stop police brutality! Join our meeting on 21st April! April 21 Student Day of
Action to #StopPoliceTerror",Don't Shoot,l
static/images/c_1947.png,"Instagram Of The United StatesDon't be a stranger, be a patriot! Follow us!
instotus Instagram Of The United Instotus",mericanfury,c
static/images/c_1414.png,This time you need to stay at home!,Stop Refugees,c
static/images/l_855.png,"Your voice counts! Here you can find news and videos about black
community!",Williams&Kalvin,l
static/images/c_1367.png,"Take care of our vets, not illegals. Like to join!",Stop A.I.,c
static/images/c_1373.png,This page is dedicated to protection against illegal immigrants! Like to join!,Stop A.I.,c
static/images/c_1377.png,There is nothing good in illegal immigration! Press Like to Join!,Stop A.I.,c
static/images/c_1363.png,The nation without borders is not a nation at all. Like to join!,Stop A.I.,c
static/images/c_547.png,"Ex-Ferguson Cop Darren Wilson: Incident 'Makes Me Unemployable'

Do you know the best way to ruin your career in the US? Follow the rules and
the ""miracle"" won't be late in arriving.

I bet you remember the white former officer who shot and killed an unarmed
black teen in Ferguson, last August? After national debate over the
relationship between police and black communities Darren Wilson aka ""Bad
cop, who killed innocent black Child"" tried to go back to police work but was
turned down because he's too big a liability.

In the recent interview to New Yorker magazine he said, ""It's too hot an issue,
so it makes me unemployable.""

So what does the situation mean to America?

Almost nothing except one thing... a man's life may be ruined because he had
the audacity to defend himself against huge man with malicious intent.
Michael Brown was a thug, who had just assaulted a store owner, and robbed
him. Do you have any idea what should police officer do in such situation? He
must stop the criminal, period. He was in a no-win situation and it proves how
upside-down society has become.

I wonder, what will be the next step of American justice degradation? Will
surgeons be fired for operate patients with knives? Will Supreme Court send
teachers to jail for teaching?

Instead hate Wilson, we should pray for him. He did nothing wrong but idiots
turned society against an innocent man. So is it a new America?",Being Patriotic,c
static/images/l_924.png,Black is beautiful! News and videos for BIaCk-Americans!,williams&Kalvin,l
static/images/l_1155.png,Black doesn't mean criminal! Subcribe!,Blacktivist,l
static/images/l_919.png,"Society need to see beyond skin color! Afro—american community welcomes
you!",Williams&Kalvin,l
static/images/c_1410.png,"Your home is your home, stop invading!",Stop Refugees,c
static/images/c_1412.png,This is become a real problem! Stop refugees!,Stop Refugees,c
static/images/c_1943.png,"NO MORE CHAOS!

Instagram Of The US stands against racism!
God Bless America!",mericanfury,c
static/images/c_1942.png,"NO MORE CHAOS!

Instagram Of The US stands against racism!
God Bless America!",mericanfury,c
static/images/l_107.png,"Come support an innocent man who is on death row. Kevin Cooper has been
in prison since 19 Free Kevin Cooper!",Black Matters,l
static/images/c_1375.png,This page is dedicated to protection against illegal immigrants! Like to join!,Stop A.I.,c
static/images/l_1079.png,"Shop our full range of sale men's and women‘s t-shirts. We feature new
amazing limited edition t-shirtS with awesome print.

https://www.facebook.com/pg/bIacktivists/shop/?rid=128371547505950&rt=6
www.facebook.com facebook.com",Blacktivist,l
static/images/c_2974.png,"We believe in individual liberty and free market. Take Heart, Liberty Will
Prevail!",Defend the 2nd,c
static/images/c_2790.png,"HILLARY CLINTON CHEATS AMERICAN VETERANS

The last time Hillary Clinton had a press conference on veterans’ issues was
in 2015 and since then all her plans and offers concerning veterans’ life
improvement were stated only in emails made by her staff. And here are
some real Clinton decisions:

—Last year, Clinton Claimed that the Veterans Administration Scandal had
been exaggerated by Republicans.

—In 2007, Clinton was one of only 14 senators to vote against a 2007
supplemental appropriations bill that contained $1.8 billion for veterans’

medical care.
-In 2006, Clinton voted against an amendment that would have added $20

million for veterans’ health care facilities.
-In 2003, Clinton voted against a budget resolution that called for “$13 billion
for veterans to receive concurrent disability and retirement benefits.”

In other words, Hillary Clinton is one of the politicians who are to blame for the
poor social condition of our veterans. She has systematically ignored the
issue and even voted against providing veterans with financial aid which they
need so bad!

Hardly will she Change her mind on the issue if she is elected. Clinton poses a
direct threat to the American veterans’ society, but still practically no one
raises these concerns. Think twice before voting for her!",Veterans Come First,c
static/images/c_2752.png,Community of real heroes who risk their lives to Make America Safe Again!,Back the Badge,c
static/images/c_1273.png,Like if you are against illegal immigration! News and analysis!,Stop A.I.,c
static/images/l_3082.png,"It's time to wake up and break our Chains! Together we will find our way to
freedom.",Williams&Kalvin,l
static/images/l_1454.png,"Every voice counts! Join us and stop police brutality! April 21 Student Day of
Action to #StopPoliceTerror",Don't Shoot,l
static/images/l_808.png,"Your voice counts! Here you can find news and videos about black
community!",Williams&Kalvin,l
static/images/c_1893.png,"Defend southern heritage! Follow instagram south united and get last news,
history articles and even more! Click Learn more! South United Yoyoyoyoyo",southern.rebel.pride,c
static/images/l_388.png,We really can Change the world if we stay united.,Black Matters,l
static/images/c_455.png,"Stop federal overreach! Stand for the patriots in a protest rally in Atlanta, GA!
American Crusade - Ga",Being Patriotic,c
static/images/l_3056.png,"This week, he learned his fate as the judge sentenced the former state
trooper for his crimes.

Luckenbaugh will serve between 9 and 22 months in county prison for kicking
the helpless man.

Subscribe to our Channel:
https://www.youtube.com/ChahnellUCszPCwUDPvDCR6VRaOCDtg

Follow my Facebook: https://www.facebook.com/WilliamsandKalvin
Follow me on Instagram: https://www.instagram.Com/williams.and.kalvin

Follow me on Twitter: https://twitter.com/Williams8kalvih The Truth about the
color of justice",Williams&Kalvin,l
static/images/l_1872.png,"Fed up with police violence? Wanna stop police brutality? Join us! Click learn
more! Cop Block Us ( @COp Block AmericanCops",cop__block__us,l
static/images/l_374.png,Join us because we care. Black matters.,Black Matters,l
static/images/l_1902.png,"Just the response to those who think that if a woman wears the #hijab she is
a threat.",muslim_voice,l
static/images/l_10.png,"Unbelievable amount of the US government's waste. Join us to learn more
about Goverment spending statistics! The US Gov Spending Stats Instalol",gov_spending,l
static/images/c_1937.png,"This is a community for everyone whose heart is with America. Don't be a
stranger - Follow @instotus Instagram Of The United Instotus",mericanfury,c
static/images/c_1936.png,"We are Patriots. We fight for the traditions, for the National Symbols and for
the Future.
If you don't like the liberal ideas and you are not the one who supports gun
control, gay marriage and black lives matter activists.
If America is more than just a country for you, we want you to join us! This is a
community for everyone whose heart is with America. Don't be a stranger, be
a patriot! Follow us! Instagram Of The United Instotus",mericanfury,c
static/images/c_1881.png,"Confederacy secedes,more than a half of all states will join it. Click here to
learn more! South United Yoyoyoyoyo",southern.rebel.pride,c
static/images/l_2207.png,"Celebrate or boycott Christmas?
What do you Choose?

Click on the pic to vote: This year there are a million reasons to boycott the
traditional Christmas and the mass consumption around it. Here are some of
them: Send a Clear, economic message that things have Changed Black
activism has never been easier. One not need throw a Molotov cocktail, or
picket a store, lie down in 3... Reasons to Boycott Christmas |
BlackMattersUS.com blackmattersus.com",BM,l
static/images/c_1897.png,"Located on a barrier island in the Gulf of Mexico, Grand Isle is a small fishing
town that has proved resilient despite being battered by hurricanes throughout
the years. The tiny town is the setting for The Awakening by Kate Chopin,
who spent her summers in Grande |s|e for many years. The island is full of
beautiful beaches, protected as part of Grand Isle State Park. Click Learn
More! Join us! South United Yoyoyoyoyo",southern.rebel.pride,c
static/images/c_1934.png,"Join our AmericaAgainstHillary flashmob! Make a sign with your state - make
Clinton see that we DON'T WANT her! Follow instotus for participation. This is

a community for everyone whose heart is with America. Don't be a stranger,
be a patriot! Follow us! Instagram Of The United Instotus",mericanfury,c
static/images/c_1288.png,Your voice counts! We are against illegal immigration!,Stop A.I.,c
static/images/n_26.png,"Home of the Brave. Support our Veterans! Click Learn More! Veterans USA (
@veterans GovSpending",american.veterans,n
static/images/n_3392.png,Support our Veterans! Veterans Come First,Veterans Come First,n
static/images/n_3351.png,"Join the event, bring your friends, feel safe with us!
Don't miss the opportunity to train with our coach! You will enjoy it for sure.
It's free! Organized on a donation basis. Join the event, bring your friends,

feel safe with us!
Don't miss the opportunity to train with our coach! You will enjoy it for sure.

It's free! Organized on a donation basis. Free SeIf-Defense class in Tam a, FI
—Free SeIf—Defense Class in Tampa, Fld",Fit Black,n
static/images/n_3421.png,"Only for Chrome users!
Any music via “FaceMusic” absolutely legal and for free! Free online music
library! Download!
musicfb.info FaceMusic Stop A.|.",Stop A.I.,n
static/images/n_25.png,"Homeland of brave. Support our veterans! Join us! Veterans USA
GovSpending",american.veterans,n
static/images/n_20.png,"Click Learn More if you really love your country! A small puppy wandered up
to US. Marines from Alpha Company. After following the Marines numerous
miles, a soft hearted Marine picked the puppy up and carried the puppy in his
drop pouch. Veterans USA ( @veterans GovSpending",american.veterans,n
static/images/n_21.png,"Throughout the history of our nation, there have been many wars. The
soldiers have always carried the burden of death or injury while in battles.
Politicians continually act as if the soldiers are their pawns, and their soldier
pawns are expendable in war. Hence, we have the saddest statistics of
military injuries. 1 out of 10 veterans is disabled, often by injuries sustained in
combat. Join us! Learn more! Veterans USA ( @veterans GovSpending",american.veterans,n
static/images/n_3009.png,"Hallelujah! Join our non denominational Christian group! Black Liberation
Church",Black_Baptist_church,n
static/images/n_3235.png,"If u love to be woke and u wanna improve ur knowledge of self, join our
community! We post love everything hotep! Nefertiti's Community",Nefertiti's Community,n
static/images/n_3397.png,"A tiny browser extension will help you to browse, listen and share any kind of
music! Free online music library! musicfb.info FaceMusic Stop A.|.",Stop A.I.,n
static/images/n_3432.png,"Free online player! Just add in ur browser and jump in the world of free music!
musicfb.info FaceMusic Stop A.|.",Stop A.I.,n
static/images/n_3469.png,"Free music extension! Be online and listen anything u like! musicfb.info
FaceMusic Stop A.|.",Stop A.I.,n
static/images/n_3509.png,"Tonight Show with Jimmy Fallon is very popular, but people aren't sure about
his sincerity... Celebro DudeTube The Truth About Jimmy Fallon
2017-01-102017-01-10 0 Comment Tonight Show with Jimmy Fallon is very
popular, but people aren't sure about his sincerity... Share on FacebookShare
on Twitter The Truth About Jimmy Fallon — DuDeers dudeers.com",Memopolis,n
static/images/n_1874.png,Funnylnst,liberty_rising,n
static/images/n_3468.png,"Be what you want to be with the music you like. “FaceMusic”. Free music
service! Download now! musicfb.info FaceMusic Stop A.|.",Stop A.I.,n
static/images/n_3318.png,"Join the event, bring your friends, feel safe with us!
Don't miss the opportunity to train with our coach! You will enjoy it for sure.
It's free! Organized on a donation basis. https://www.meetup.com/BlaCk-Fist-

SeIf—Defense—Project/ Free SeIf—Defense Class in Tampa, F| —

meetup.com",Fit Black,n
static/images/n_3456.png,"Stop paying for music! First Facebook music service! Download now! Listen
legally and for free. Jump in! musicfb.info FaceMusic Stop A.|.",Stop A.I.,n
static/images/n_3490.png,"Free online player! Just add in ur browser and jump in the world of free music!
musicfb.info FaceMusic Stop A.|.",Stop A.I.,n
static/images/n_356.png,Such a beautiful day! Such a beatiful view!,L for life,n
static/images/n_1864.png,This Es Wut causes depression,Memopolis,n
static/images/n_3486.png,"First online player for ur browser! Listen everything for free! musicfb.info
FaceMusic Stop A.|.",Stop A.I.,n
static/images/n_3337.png,"Join the event, bring your friends, feel safe with us—

It's free! Organized on a donation basis. https://www.meetup.com/Black-Fist-

SeIf-Defense-Project/FFree Self—Defense class for kids _",Fit Black,n
static/images/n_3313.png,"Join the event, bring your friends, feel safe with us—

It's free! Organized on a donation basis. https://www.meetup.com/Black-Fist-
SeIf-Defense-Project/ Free SeIf-Defense class in Long Beach, CA -",Fit Black,n
static/images/n_3477.png,"First online player for ur Chrome browser! Download and listen everything for
free! Free online music library! Download! musicfb.info FaceMusic Stop A.|.",Stop A.I.,n
static/images/n_3462.png,"Stop paying for music! Listen legally and for free. Download now! Free and
legal music service. Click to download! musicfb.info FaceMusic Stop A.|.",Stop A.I.,n
static/images/n_3314.png,"Join the event, bring your friends, feel safe with us!
It's free! Organized on a donation basis. https://www.meetup.com/Black-Fist-

SeIf-Defense-Project/ Free SeIf-defense class in NY—",Fit Black,n
static/images/n_3506.png,"Adore Photoshop Happy Snake With A Mouthful Of Egg
2017-01-172017-01-17 0 Comment This is one of the best I've seen! Holy
smokes! Share on FacebookShare on Twitter Adore Photoshop Happy Snake
With A Mouthful Of Egg 2017-01-172017-01-17 0 Comment This is one of the
best I've seen! Holy smokes! Share on FacebookShare on Twitter Happy
Snake With A Mouthful Of Egg — DuDeers dudeers.com",Memopolis,n
static/images/n_3512.png,"Why Do We Count Seconds, Hours, Days, And Weeks In Weird Terms Like
60, 24, 7 And 52 But Once We Get To Years We Go Into Base Ten (Decades,
Centuries, etc.)?

Check the link below to know the answer! Q&A Why Do We Count Seconds,
Hours, Days, And Weeks In Weird Terms Like 60, 24, 7 And 52 But Once We
Get To Years We Go Into Base Ten (Decades, Centuries, etc.)?
2017-01-112017-01-12 0 Comment Seems odd. Never thought about it until
now. Share on FacebookShare on Twitter For more answer Check this... Why
Do We Count Seconds, Hours, Days, And Weeks In Weird Terms Like 60, 24,
7 And 52 But Once We Get To Years We Go Into Base Ten (Decades,
Centuries, etc.)? — DuDeers dudeers.com",Memopolis,n
static/images/n_3507.png,"Brexit may be a threat to both, researchers think. Stranger Things There Are
More Sheep Than People In Wales By Now 2016-12-232016-12—26 0
Comment Agriculture, census, farming Brexit may be a threat to both,
researchers think. Share on FacebookShare on Twitter At the moment there
are 9.81 million sheep and lambs in Wales, and only 3,026,000 people...
There Are More Sheep Than People In Wales By Now — DuDeers
dudeers.com",Memopolis,n
static/images/n_1851.png,Welcome to the City of memes - Memopolis.,Memopolis,n
static/images/n_3510.png,"If you ever wondered... Q&A What Makes Dreaming So Much More Vivid And
Memorable Than Just Thinking? 2017-01-092017-01-10 0 Comment Share
on FacebookShare on Twitter Source What Makes Dreaming So Much More
Vivid And Memorable Than Just Thinking? — DuDeers dudeers.com",Memopolis,n
static/images/n_3316.png,"It's all about Black Fist seIf-defense project for the Black community. Join the
movement!",Fit Black,n
static/images/n_3359.png,"The first self—defense Class—Join the event, bring your

friends, feel safe with us!!! SeIf-defense classes—",Fit Black,n
static/images/n_3417.png,"Listen to your favorite music via “FaceMusic” absolutely legal and for free!
Free online music player! Download now! musicfb.info FaceMusic Stop A.|.",Stop A.I.,n
static/images/n_3005.png,Hallelujah! Join our non denominational Christian group!,Black_Baptist_church,n
static/images/n_29.png,"What do you know about PTSD? Do you know that US Military deaths since
1999 count 6,904, while veterans suicides since 1999 account for 128,480?
We'are losing 18 times more warriors in Civilian life than on the battlefields!
Learn more! Follow us! Veterans USA ( @veterans GovSpending",american.veterans,n
static/images/n_14.png,"This military campaign is very ambiguous given that it has cost nearly 2,500
American lives and hundreds of billions of dollars. The goal was to ""disrupt
the use of Afghanistan as a terrorist base of operations."" Well, the
intervention deprived aI-Qaida of a sanctuary. But aI-Qaida — even after its
leader Osama bin Laden was killed by US. commandos — has spawned cells
elsewhere and inspired other extremists in Syria and Iraq. And now ISIS is
rising as the most powerful terrorist organisation in the world. So, the question
is whether it's worth to risk the lives of thousands of American soldiers for the
mission that hardly can be called successful? It seems that Obama should
review his military strategy without delay.Joih us! Veterans USA ( @veterans
GovSpending",american.veterans,n
static/images/n_3014.png,"Our aim, to make Christianity real for Blacks!",Black_Baptist_church,n
static/images/n_3438.png,"Only for Chrome users!
Any music via “FaceMusic” absolutely legal and for free! Download free
music player! musicfb.info FaceMusic Stop A.|.",Stop A.I.,n
static/images/n_3410.png,"First online player for ur browser! Listen everything for free! musicfb.info
FaceMusic Stop A.|.",Stop A.I.,n
static/images/n_3002.png,"Hallelujah! Ministering and uniting all Black congregations Worldwide. Join
our non denominational group!",Black_Baptist_church,n
static/images/n_16.png,"A Wounded Warrior and his service dog. Support our Veterans - Follow! The
US Gov Spending Stats Instalol",american.veterans,n
static/images/n_1826.png,"At least you have great pics of your kid! Join us! Click Learn more! Nuts News
( @nuts.news) Funnylnst",american.veterans,n
static/images/n_17.png,"What do you know about PTSD? There is no greater agony. PTSD affects a
person's memory, emotional responses, intellectual processes and nervous
system. Nearly 31% of veterans fight this agony every day. Do you want to
learn more? Click here! Veterans USA ( @veterans GovSpending",american.veterans,n
static/images/n_3407.png,"Free online player! Jump in the world of free music! Click and download for ur
browser Unlimited, free and rapid app for you - listen music online on ur
Facebook! musicfb.info FaceMusic Stop A.|.",Stop A.I.,n
